2024-12-09 12:16:56 [main] INFO  c.bookstore.Order.OrderApplication - Starting OrderApplication using Java 22.0.1 with PID 3416 (C:\Book-Store-Application\Order_Service\Order\target\classes started by Reddemma in C:\Book-Store-Application)
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy160 : findAll()Response : [{"orderId":1,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":2,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":3,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":52,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":53,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":352,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":402,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":452,"orderDate":[2024,11,23],"totalPrice":500.0,"quantity":1,"addressId":1,"userId":1,"cancel":false},{"orderId":502,"orderDate":[2024,11,27],"totalPrice":950.0,"quantity":2,"addressId":53,"userId":3,"cancel":false},{"orderId":552,"orderDate":[2024,11,27],"totalPrice":950.0,"quantity":2,"addressId":53,"userId":3,"cancel":false},{"orderId":602,"orderDate":[2024,11,27],"totalPrice":500.0,"quantity":1,"addressId":53,"userId":3,"cancel":false},{"orderId":652,"orderDate":[2024,11,27],"totalPrice":500.0,"quantity":1,"addressId":102,"userId":4,"cancel":true},{"orderId":752,"orderDate":[2024,11,27],"totalPrice":500.0,"quantity":1,"addressId":103,"userId":4,"cancel":false},{"orderId":852,"orderDate":[2024,12,2],"totalPrice":1000.0,"quantity":2,"addressId":204,"userId":8,"cancel":false},{"orderId":953,"orderDate":[2024,12,2],"totalPrice":500.0,"quantity":1,"addressId":204,"userId":8,"cancel":false},{"orderId":954,"orderDate":[2024,12,2],"totalPrice":1000.0,"quantity":2,"addressId":204,"userId":8,"cancel":false},{"orderId":1002,"orderDate":[2024,12,4],"totalPrice":500.0,"quantity":1,"addressId":252,"userId":9,"cancel":false},{"orderId":1052,"orderDate":[2024,12,4],"totalPrice":500.0,"quantity":1,"addressId":252,"userId":9,"cancel":false},{"orderId":1102,"orderDate":[2024,12,6],"totalPrice":500.0,"quantity":1,"addressId":252,"userId":9,"cancel":false}]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:24:18 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
